source,resource_id,metric_name,value,unit,timestamp,region,service_tag
datadog,svc-api-gateway,error_rate,0.6679553612219575,percent,2026-07-06 05:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,44.89665451174205,percent,2026-07-06 06:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.0672790202556,percent,2026-07-06 06:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.65503530067234,percent,2026-07-06 06:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.88212872743335,percent,2026-07-06 06:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,69.83112704928007,percent,2026-07-06 06:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.19659392926895,percent,2026-07-06 06:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1258.769765611777,rpm,2026-07-06 06:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.3490675693642877,percent,2026-07-06 06:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.701620713258606,percent,2026-07-06 07:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.777303148534905,percent,2026-07-06 07:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.857530859715899,percent,2026-07-06 07:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.317916890670144,percent,2026-07-06 07:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,69.0265008583296,percent,2026-07-06 07:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.091215114359294,percent,2026-07-06 07:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1267.7046018298342,rpm,2026-07-06 07:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6349036483569963,percent,2026-07-06 07:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.219707900185334,percent,2026-07-06 08:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.35425809847461,percent,2026-07-06 08:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.649430590624723,percent,2026-07-06 08:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.121932949325466,percent,2026-07-06 08:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,69.07672397130145,percent,2026-07-06 08:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.580100556928194,percent,2026-07-06 08:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1147.685243225077,rpm,2026-07-06 08:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.657012609616131,percent,2026-07-06 08:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,42.6960268683762,percent,2026-07-06 09:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.60399995518551,percent,2026-07-06 09:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.961230957785555,percent,2026-07-06 09:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.704987358990692,percent,2026-07-06 09:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.52482613891023,percent,2026-07-06 09:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.33830047382933,percent,2026-07-06 09:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1211.6258496558182,rpm,2026-07-06 09:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.31280441416690585,percent,2026-07-06 09:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.32812669197231,percent,2026-07-06 10:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.69083319897261,percent,2026-07-06 10:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.719451094910297,percent,2026-07-06 10:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.302400975671457,percent,2026-07-06 10:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,70.14525658628749,percent,2026-07-06 10:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.53418440752516,percent,2026-07-06 10:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1292.1454253992356,rpm,2026-07-06 10:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.49870343178013954,percent,2026-07-06 10:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.922958481968394,percent,2026-07-06 11:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.336403815767156,percent,2026-07-06 11:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.235534915115819,percent,2026-07-06 11:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.117916764167603,percent,2026-07-06 11:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.78875527617896,percent,2026-07-06 11:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.94960470473976,percent,2026-07-06 11:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1233.903012160828,rpm,2026-07-06 11:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.4124251806667976,percent,2026-07-06 11:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,40.77067699532313,percent,2026-07-06 12:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.66392007331515,percent,2026-07-06 12:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.981946703795327,percent,2026-07-06 12:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.182893970924226,percent,2026-07-06 12:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.06117268060626,percent,2026-07-06 12:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.290491175374136,percent,2026-07-06 12:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1293.883090437461,rpm,2026-07-06 12:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.313458052294902,percent,2026-07-06 12:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,48.08825990063338,percent,2026-07-06 13:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.686657013727576,percent,2026-07-06 13:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.915412789291289,percent,2026-07-06 13:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.822242875297135,percent,2026-07-06 13:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.20754599810473,percent,2026-07-06 13:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.70559641093412,percent,2026-07-06 13:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1237.7194981594603,rpm,2026-07-06 13:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.3182025185365528,percent,2026-07-06 13:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,45.43478089498276,percent,2026-07-06 14:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.162440527394644,percent,2026-07-06 14:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.30257336889032,percent,2026-07-06 14:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.661269420687084,percent,2026-07-06 14:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,69.76563384493566,percent,2026-07-06 14:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.80957374640732,percent,2026-07-06 14:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1286.665043889394,rpm,2026-07-06 14:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.5005482893887281,percent,2026-07-06 14:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,47.079692824389525,percent,2026-07-06 15:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.47378455294476,percent,2026-07-06 15:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.527546464236281,percent,2026-07-06 15:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.54544343164273,percent,2026-07-06 15:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.2578649988017,percent,2026-07-06 15:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.039504690987755,percent,2026-07-06 15:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1218.2972608031946,rpm,2026-07-06 15:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.4969440638205828,percent,2026-07-06 15:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,48.498242441976366,percent,2026-07-06 16:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.60604256817509,percent,2026-07-06 16:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.4397700652301,percent,2026-07-06 16:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.508685493097648,percent,2026-07-06 16:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.11476924807991,percent,2026-07-06 16:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.00268501001575,percent,2026-07-06 16:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1169.3644401645763,rpm,2026-07-06 16:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.46430413510129964,percent,2026-07-06 16:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.44680192742783,percent,2026-07-06 17:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.13176850178492,percent,2026-07-06 17:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.381636472328122,percent,2026-07-06 17:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.919918117746738,percent,2026-07-06 17:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.42527918025176,percent,2026-07-06 17:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.20185634121438,percent,2026-07-06 17:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1198.881575111886,rpm,2026-07-06 17:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.5748857043628808,percent,2026-07-06 17:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.157177834855744,percent,2026-07-06 18:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.29385817311998,percent,2026-07-06 18:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.541460950805737,percent,2026-07-06 18:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.53526394392587,percent,2026-07-06 18:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.23507651420171,percent,2026-07-06 18:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.88535183108614,percent,2026-07-06 18:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1137.2768893412374,rpm,2026-07-06 18:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.4248892088362157,percent,2026-07-06 18:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.94083808018059,percent,2026-07-06 19:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.24406208930157,percent,2026-07-06 19:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.627856684357859,percent,2026-07-06 19:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.131597482156215,percent,2026-07-06 19:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,69.97861379987087,percent,2026-07-06 19:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.58242883500566,percent,2026-07-06 19:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1228.5307623040662,rpm,2026-07-06 19:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.5570316895601924,percent,2026-07-06 19:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.20127510273107,percent,2026-07-06 20:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.63716989255779,percent,2026-07-06 20:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.818202899624158,percent,2026-07-06 20:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.786657209022904,percent,2026-07-06 20:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.90803484552808,percent,2026-07-06 20:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.85810396271986,percent,2026-07-06 20:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1264.7555078283308,rpm,2026-07-06 20:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.4699944971098307,percent,2026-07-06 20:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.98430960638028,percent,2026-07-06 21:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.82018427325855,percent,2026-07-06 21:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.725210585808279,percent,2026-07-06 21:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.468293066004605,percent,2026-07-06 21:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.59175963162033,percent,2026-07-06 21:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.79324147703326,percent,2026-07-06 21:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1124.3481420750916,rpm,2026-07-06 21:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6442930828981426,percent,2026-07-06 21:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.41993336099657,percent,2026-07-06 22:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.70975346194722,percent,2026-07-06 22:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.781487519235007,percent,2026-07-06 22:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.566690719535863,percent,2026-07-06 22:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.77924340654621,percent,2026-07-06 22:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.87474102424598,percent,2026-07-06 22:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1208.011952756019,rpm,2026-07-06 22:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.678945181773627,percent,2026-07-06 22:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,45.16513354928521,percent,2026-07-06 23:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.56736202731513,percent,2026-07-06 23:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.572360630841459,percent,2026-07-06 23:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.997416354020695,percent,2026-07-06 23:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,70.10440332646382,percent,2026-07-06 23:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.64285716996758,percent,2026-07-06 23:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1166.6894041803653,rpm,2026-07-06 23:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.5702766859211578,percent,2026-07-06 23:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,45.599839740743505,percent,2026-07-07 00:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.011238516456835,percent,2026-07-07 00:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.083687523870234,percent,2026-07-07 00:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.80775962176949,percent,2026-07-07 00:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.37480763798926,percent,2026-07-07 00:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.418808921843535,percent,2026-07-07 00:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1202.0789772696562,rpm,2026-07-07 00:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.4190153722660105,percent,2026-07-07 00:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.4032311412121,percent,2026-07-07 01:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.181876943157654,percent,2026-07-07 01:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.398477350185194,percent,2026-07-07 01:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.42692254547373,percent,2026-07-07 01:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.84087433732188,percent,2026-07-07 01:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.653377853537364,percent,2026-07-07 01:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1223.6675358761686,rpm,2026-07-07 01:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6388305636487346,percent,2026-07-07 01:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,47.383615112635326,percent,2026-07-07 02:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.794243744186566,percent,2026-07-07 02:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.486710253124258,percent,2026-07-07 02:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.255966573836456,percent,2026-07-07 02:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,71.73966990028619,percent,2026-07-07 02:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.53636694008727,percent,2026-07-07 02:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1197.5974606783,rpm,2026-07-07 02:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6014478747390837,percent,2026-07-07 02:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.5981577896809,percent,2026-07-07 03:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.51777091028988,percent,2026-07-07 03:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.316701858924526,percent,2026-07-07 03:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.42445305363007,percent,2026-07-07 03:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.03873871333991,percent,2026-07-07 03:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.93560407597273,percent,2026-07-07 03:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1179.1492192915143,rpm,2026-07-07 03:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6756635834340627,percent,2026-07-07 03:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.441504702067235,percent,2026-07-07 04:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.95333065793087,percent,2026-07-07 04:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,8.903433661128155,percent,2026-07-07 04:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.454695398508232,percent,2026-07-07 04:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,71.25579350003005,percent,2026-07-07 04:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.314789899960594,percent,2026-07-07 04:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1181.089838321841,rpm,2026-07-07 04:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6013187917654665,percent,2026-07-07 04:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.85707846264505,percent,2026-07-07 05:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.99504486594784,percent,2026-07-07 05:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.579224633172369,percent,2026-07-07 05:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.769620466046113,percent,2026-07-07 05:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,74.1209327599283,percent,2026-07-07 05:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.30539275838181,percent,2026-07-07 05:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1262.157371239133,rpm,2026-07-07 05:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.42662035789368424,percent,2026-07-07 05:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.319909544937886,percent,2026-07-07 06:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.36972200581233,percent,2026-07-07 06:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.464801666938751,percent,2026-07-07 06:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.97128081238059,percent,2026-07-07 06:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,74.33516184596634,percent,2026-07-07 06:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.87001720650257,percent,2026-07-07 06:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1147.2065544846414,rpm,2026-07-07 06:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.34849114184244473,percent,2026-07-07 06:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.65246364716813,percent,2026-07-07 07:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,54.9340226924311,percent,2026-07-07 07:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.974638120520849,percent,2026-07-07 07:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.073253198239327,percent,2026-07-07 07:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,71.5126295120014,percent,2026-07-07 07:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.451614606984315,percent,2026-07-07 07:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1257.7565012652956,rpm,2026-07-07 07:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6904447213987432,percent,2026-07-07 07:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,43.323918467116,percent,2026-07-07 08:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,55.152377977824784,percent,2026-07-07 08:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.155733912128996,percent,2026-07-07 08:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.82513996640224,percent,2026-07-07 08:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,72.59827904492269,percent,2026-07-07 08:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.54002609322961,percent,2026-07-07 08:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1278.5103317710377,rpm,2026-07-07 08:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6852359692792662,percent,2026-07-07 08:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.59406223573853,percent,2026-07-07 09:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.44638463504867,percent,2026-07-07 09:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.5702719233449365,percent,2026-07-07 09:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.47842435271436,percent,2026-07-07 09:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,74.38670588674812,percent,2026-07-07 09:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.44272232678707,percent,2026-07-07 09:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1210.6517046073973,rpm,2026-07-07 09:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.5483047013012075,percent,2026-07-07 09:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,49.557653191091205,percent,2026-07-07 10:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.29537798078336,percent,2026-07-07 10:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,7.1480531051603755,percent,2026-07-07 10:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.209451409676138,percent,2026-07-07 10:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,71.42593992851694,percent,2026-07-07 10:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.16719318122503,percent,2026-07-07 10:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1223.2340181593268,rpm,2026-07-07 10:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.48832424298514077,percent,2026-07-07 10:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.868475653173014,percent,2026-07-07 11:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.678151965097484,percent,2026-07-07 11:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,9.781024894604958,percent,2026-07-07 11:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,12.153567848754127,percent,2026-07-07 11:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,71.60062412135754,percent,2026-07-07 11:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,59.99649300465103,percent,2026-07-07 11:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1101.991849125222,rpm,2026-07-07 11:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6244844242788973,percent,2026-07-07 11:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,46.6961966887627,percent,2026-07-07 12:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,53.040664890861954,percent,2026-07-07 12:01:39.420569,centralus,compute
azure_monitor,vm-dev-01,cpu_utilization,6.86720059583945,percent,2026-07-07 12:01:39.420569,centralus,development
azure_monitor,vm-dev-01,memory_utilization,11.955153836813007,percent,2026-07-07 12:01:39.420569,centralus,development
azure_monitor,vm-prod-02,cpu_utilization,73.61977759289672,percent,2026-07-07 12:01:39.420569,centralus,compute
azure_monitor,vm-prod-02,memory_utilization,60.34876887607528,percent,2026-07-07 12:01:39.420569,centralus,compute
datadog,svc-api-gateway,request_rate,1279.0097997161151,rpm,2026-07-07 12:01:39.420569,eastus2,api
datadog,svc-api-gateway,error_rate,0.6088902681179588,percent,2026-07-07 12:01:39.420569,eastus2,api
azure_monitor,vm-prod-01,cpu_utilization,41.74488219030331,percent,2026-07-07 13:01:39.420569,centralus,compute
azure_monitor,vm-prod-01,memory_utilization,56.86846106332884,percent,2026-07-07 13:01:39.420569,centralus,compute
